55930  java             0.0  15:08.69 60     1   160+   694M+  0B     442M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 439827+    860+    3769+      1745+      111521248+ 16287+     8447687+   6547+    564      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.69 60     1   160+   694M+  0B     442M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 439827+    860+    3769+      1745+      111521392+ 16287+     8447771+   6547+    564      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.69 60     1   160+   694M+  0B     442M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 439829+    860+    3769+      1745+      111521546+ 16287+     8447859+   6547+    564      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.70 60     1   160+   694M+  0B     442M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 439832+    860+    3769+      1745+      111521743+ 16287+     8447952+   6547+    564      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.70 60     1   160+   694M+  0B     443M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 439832+    860+    3769+      1745+      111521893+ 16287+     8448040+   6547+    564      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.70 60     1   160+   694M+  0B   445M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 439832+    860+    3769+      1745+      111522043+ 16287+     8448126+   6547+    564      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.71 60     1   160+   694M+  0B     445M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 439838+    860+    3769+      1745+      111522243+ 16287+     8448223+   6547+    568      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.71 60     1   160+   694M+  0B     445M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 439841+    860+    3769+      1745+      111522378+ 16287+     8448298+   6547+    569      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.71 60     1   160+   694M+  0B     445M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 439841+    860+    3769+      1745+      111522532+ 16287+     8448382+   6547+    569      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.71 60     1   160+   694M+  0B     445M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 439841+    860+    3769+      1745+      111522674+ 16287+     8448461+   6547+    569      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.72 60     1   160+   694M+  0B     445M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 439842+    860+    3769+      1745+      111522891+ 16287+     8448572+   6547+    569      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.72 60     1   160+   694M+  0B     446M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 439842+    860+    3769+      1745+      111523031+ 16287+     8448646+   6547+    569      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.72 60     1   160+   694M+  0B     461M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 439842+    860+    3769+      1745+      111523187+ 16287+     8448739+   6547+    569      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.72 60     1   160+   694M+  0B     461M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 439842+    860+    3769+      1745+      111523331+ 16287+     8448822+   6547+    570      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.73 60     1   160+   694M+  0B     463M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 439843+    860+    3769+      1745+      111523524+ 16287+     8448913+   6547+    571      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.73 60     1   160+   694M+  0B     463M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 439845+    860+    3769+      1745+      111523661+ 16287+     8448991+   6547+    571      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.73 60     1   160+   694M+  0B     463M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 439845+    860+    3769+      1745+      111523807+ 16287+     8449073+   6547+    577      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.74 60     1   160+   694M+  0B     463M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 439845+    860+    3769+      1745+      111523994+ 16287+     8449166+   6547+    577      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.74 60     1   160+   694M+  0B     463M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 439864+    860+    3769+      1745+      111524134+ 16287+     8449240+   6547+    577      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.74 60     1   160+   694M+  0B     463M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 439882+    860+    3769+      1745+      111524288+ 16287+     8449319+   6547+    577      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.74 60     1   160+   694M+  0B     463M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 439882+    860+    3769+      1745+      111524432+ 16287+     8449404+   6547+    578      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.75 60     1   160+   694M+  0B     463M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 439919+    860+    3769+      1745+      111524668+ 16287+     8449515+   6547+    579      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.75 60     1   160+   694M+  0B     463M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 439919+    860+    3769+      1745+      111524796+ 16287+     8449588+   6547+    579      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.76 60     1   160+   694M+  0B     463M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 439919+    860+    3769+      1745+      111524952+ 16287+     8449683+   6547+    579      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.76 60     1   160+   694M+  0B     463M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 439919+    860+    3769+      1745+      111525098+ 16287+     8449766+   6547+    579      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.76 60     1   160+   694M+  0B     465M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 439959+    860+    3769+      1745+      111525287+ 16287+     8449864+   6547+    580      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.77 60     1   160+   694M+  0B     465M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 439959+    860+    3769+      1745+      111525442+ 16287+     8449963+   6547+    580      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.77 60     1   160+   694M+  0B     470M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 439959+    860+    3769+      1745+      111525596+ 16287+     8450046+   6547+    580      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.78 60     1   160+   694M+  0B     469M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440051+    860+    3769+      1745+      111525794+ 16287+     8450152+   6547+    580      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.78 60     1   160+   694M+  0B     469M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440051+    860+    3769+      1745+      111525918+ 16287+     8450223+   6547+    580      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.78 60     1   160+   694M+  0B     470M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440051+    860+    3769+      1745+      111526072+ 16287+     8450312+   6547+    580      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.78 60     1   160+   694M+  0B     470M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440051+    860+    3769+      1745+      111526216+ 16287+     8450390+   6547+    580      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.79 60     1   160+   694M+  0B     469M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440068+    860+    3769+      1745+      111526387+ 16287+     8450478+   6547+    580      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.79 60     1   160+   694M+  0B     470M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440068+    860+    3769+      1745+      111526535+ 16287+     8450561+   6547+    580      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.79 60     1   160+   694M+  0B     470M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440068+    860+    3769+      1745+      111526689+ 16287+     8450643+   6547+    580      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.79 60     1   160+   694M+  0B     472M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440068+    860+    3769+      1745+      111526849+ 16287+     8450721+   6547+    580      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.79 60     1   160+   694M+  0B     476M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440071+    860+    3769+      1745+      111527009+ 16287+     8450811+   6547+    580      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.80 60     1   160+   694M+  0B     476M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440071+    860+    3769+      1745+      111527163+ 16287+     8450894+   6547+    581      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.80 60     1   160+   694M+  0B     479M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440090+    860+    3769+      1745+      111527311+ 16287+     8450977+   6547+    581      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.80 60     1   160+   694M+  0B     479M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440090+    860+    3769+      1745+      111527480+ 16287+     8451064+   6547+    581      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.80 60     1   160+   694M+  0B     480M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440090+    860+    3769+      1745+      111527638+ 16287+     8451150+   6547+    586      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.81 60     1   160+   694M+  0B     480M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440090+    860+    3769+      1745+      111527790+ 16287+     8451242+   6547+    586      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.81 60     1   160+   694M+  0B     480M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440090+    860+    3769+      1745+      111527934+ 16287+     8451328+   6547+    591      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.81 60     1   160+   694M+  0B     481M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440092+    860+    3769+      1745+      111528155+ 16287+     8451430+   6547+    596      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.82 60     1   160+   694M+  0B     481M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440092+    860+    3769+      1745+      111528295+ 16287+     8451513+   6547+    596      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.82 60     1   160+   694M+  0B     481M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440092+    860+    3769+      1745+      111528449+ 16287+     8451591+   6547+    596      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.82 60     1   160+   694M+  0B     481M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440093+    860+    3769+      1745+      111528597+ 16287+     8451663+   6547+    596      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.82 60     1   160+   694M+  0B     481M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440103+    860+    3769+      1745+      111528778+ 16287+     8451752+   6547+    598      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.83 60     1   160+   694M+  0B     481M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440103+    860+    3769+      1745+      111528938+ 16287+     8451835+   6547+    598      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.83 60     1   160+   694M+  0B     481M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440105+    860+    3769+      1745+      111529086+ 16287+     8451922+   6547+    600      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.83 60     1   160+   694M+  0B     481M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440108+    860+    3769+      1745+      111529275+ 16287+     8452009+   6547+    600      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.84 60     1   160+   694M+  0B     481M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440108+    860+    3769+      1745+      111529423+ 16287+     8452095+   6547+    600      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.84 60     1   160+   694M+  0B     481M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440108+    860+    3769+      1745+      111529577+ 16287+     8452175+   6547+    600      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.84 60     1   160+   694M+  0B     481M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440108+    860+    3769+      1745+      111529703+ 16287+     8452242+   6547+    600      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.84 60     1   160+   694M+  0B     481M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440108+    860+    3769+      1745+      111529892+ 16287+     8452330+   6547+    600      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.84 60     1   160+   694M+  0B     481M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440108+    860+    3769+      1745+      111530050+ 16287+     8452415+   6547+    601      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.85 60     1   160+   694M+  0B     481M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440108+    860+    3769+      1745+      111530190+ 16287+     8452491+   6547+    601      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.85 60     1   160+   694M+  0B     481M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440108+    860+    3769+      1745+      111530357+ 16287+     8452573+   6547+    602      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.85 60     1   160+   694M+  0B     481M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440108+    860+    3769+      1745+      111530528+ 16287+     8452667+   6547+    602      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.85 60     1   160+   694M+  0B     481M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440108+    860+    3769+      1745+      111530676+ 16287+     8452747+   6547+    602      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.86 60     1   160+   694M+  0B     481M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440108+    860+    3769+      1745+      111530802+ 16287+     8452822+   6547+    612      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.86 60     1   160+   694M+  0B     481M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440108+    860+    3769+      1745+      111530993+ 16287+     8452922+   6547+    612      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.86 60     1   160+   694M+  0B     486M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440108+    860+    3769+      1745+      111531145+ 16287+     8453007+   6547+    612      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.86 60     1   160+   694M+  0B     486M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440108+    860+    3769+      1745+      111531289+ 16287+     8453086+   6547+    612      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.87 60     1   160+   694M+  0B     486M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440108+    860+    3769+      1745+      111531425+ 16287+     8453162+   6547+    612      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.87 60     1   160+   694M+  0B     488M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440108+    860+    3769+      1745+      111531628+ 16287+     8453269+   6547+    613      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.87 60     1   160+   694M+  0B     488M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440108+    860+    3769+      1745+      111531774+ 16287+     8453361+   6547+    613      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.87 60     1   160+   694M+  0B   488M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440108+    860+    3769+      1745+      111531908+ 16287+     8453433+   6547+    613      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.88 60     1   160+   694M+  0B    488M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440108+    860+    3769+      1745+      111532073+ 16287+     8453514+   6547+    613      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.88 60     1   160+   694M+  0B     488M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440114+    860+    3769+      1745+      111532249+ 16287+     8453607+   6547+    613      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.88 60     1   160+   694M+  0B     489M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440114+    860+    3769+      1745+      111532389+ 16287+     8453685+   6547+    613      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.89 60     1   160+   694M+  0B     489M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440116+    860+    3769+      1745+      111532527+ 16287+     8453779+   6547+    618      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.89 60     1   160+   694M+  0B     489M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440118+    860+    3769+      1745+      111532718+ 16287+     8453879+   6547+    618      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.89 60     1   160+   694M+  0B     489M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440118+    860+    3769+      1745+      111532866+ 16287+     8453958+   6547+    618      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.89 60     1   160+   694M+  0B     489M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440118+    860+    3769+      1745+      111532998+ 16287+     8454036+   6547+    619      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.90 60     1   160+   694M+  0B     489M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440118+    860+    3769+      1745+      111533146+ 16287+     8454119+   6547+    619      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.90 60     1   160+   694M+  0B     489M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440118+    860+    3769+      1745+      111533339+ 16287+     8454213+   6547+    619      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.90 60     1   160+   694M+  0B     489M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440118+    860+    3769+      1745+      111533481+ 16287+     8454291+   6547+    619      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.90 60     1   160+   694M+  0B     489M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440118+    860+    3769+      1745+      111533621+ 16287+     8454368+   6547+    619      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.91 60     1   160+   694M+  0B     489M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440119+    860+    3769+      1745+      111533807+ 16287+     8454466+   6547+    619      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.91 60     1   160+   694M+  0B     489M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440119+    860+    3769+      1745+      111533968+ 16287+     8454553+   6547+    619      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.91 60     1   160+   694M+  0B     489M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440119+    860+    3769+      1745+      111534094+ 16287+     8454628+   6547+    619      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.91 60     1   160+   694M+  0B     489M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440119+    860+    3769+      1745+      111534240+ 16287+     8454713+   6547+    619      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.92 60     1   160+   694M+  0B     489M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440178+    860+    3769+      1745+      111534435+ 16287+     8454814+   6547+    619      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.92 60     1   160+   694M+  0B     489M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440178+    860+    3769+      1745+      111534585+ 16287+     8454891+   6547+    619      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.92 60     1   160+   694M+  0B     489M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440178+    860+    3769+      1745+      111534717+ 16287+     8454961+   6547+    620      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.93 60     1   160+   694M+  0B     488M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440306+    860+    3769+      1745+      111534915+ 16287+     8455070+   6547+    620      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.93 60     1   160+   694M+  0B     488M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440331+    860+    3769+      1745+      111535094+ 16287+     8455160+   6547+    620      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.93 60     1   160+   694M+  0B     488M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440331+    860+    3769+      1745+      111535224+ 16287+     8455231+   6547+    621      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.94 60     1   160+   694M+  0B     488M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440331+    860+    3769+      1745+      111535370+ 16287+     8455309+   6547+    621      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.94 60     1   160+   694M+  0B     488M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440331+    860+    3769+      1745+      111535555+ 16287+     8455399+   6547+    622      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.94 60     1   160+   694M+  0B     488M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440331+    860+    3769+      1745+      111535713+ 16287+     8455483+   6547+    623      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.94 60     1   160+   694M+  0B     493M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440331+    860+    3769+      1745+      111535837+ 16287+     8455560+   6547+    624      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.95 60     1   160+   694M+  0B     493M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440333+    860+    3769+      1745+      111535993+ 16287+     8455649+   6547+    624      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.95 60     1   160+   694M+  0B     493M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440333+    860+    3769+      1745+      111536176+ 16287+     8455738+   6547+    625      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.95 60     1   160+   694M+  0B     493M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440333+    860+    3769+      1745+      111536302+ 16287+     8455802+   6547+    625      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.95 60     1   160+   694M+  0B     493M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440333+    860+    3769+      1745+      111536458+ 16287+     8455895+   6547+    625      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.96 60     1   160+   694M+  0B     493M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440333+    860+    3769+      1745+      111536638+ 16287+     8455988+   6547+    626      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.96 60     1   160+   694M+  0B     493M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440333+    860+    3769+      1745+      111536781+ 16287+     8456071+   6547+    654      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.97 60     1   160+   694M+  0B     493M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440333+    860+    3769+      1745+      111536927+ 16287+     8456156+   6547+    685      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.97 60     1   160+   694M+  0B     493M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440333+    860+    3769+      1745+      111537079+ 16287+     8456252+   6547+    697      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
55930  java             0.0  15:08.97 60     1   160+   694M+  0B     493M+  55930 10368 sleeping *0[1+]         0.00000 0.00000    501 440334+    860+    3769+      1745+      111537266+ 16287+     8456361+   6547+    714      0.0   0      0      muhenglv           N/A    N/A   N/A   N/A   N/A   N/A  
